False	15	185.671875	1147.25
False	15	186.90625	1168.5
False	0	194.90625	0.0
False	15	189.421875	1183.75
False	15	190.703125	1190.5
False	13	192.359375	861.25
False	0	199.90625	0.0
False	0	201.15625	0.0
False	0	202.421875	0.0
False	14	196.703125	1405.75
False	0	204.921875	0.0
False	0	206.171875	0.0
False	0	207.421875	0.0
False	0	208.6875	0.0
False	0	209.9375	0.0
False	15	204.046875	0.0
False	15	205.3125	1572.5
False	15	206.703125	0.0
False	15	207.96875	1405.0
False	15	209.15625	1437.0
False	15	210.21875	0.0
False	15	211.421875	1906.5
False	15	212.609375	1991.25
False	15	213.921875	1930.25
False	15	215.140625	1946.75
False	15	216.4375	1940.0
False	0	224.875	0.0
False	15	219.875	868.0
False	0	227.390625	0.0
False	0	228.640625	0.0
False	15	222.671875	1874.0
False	15	223.953125	1871.0
False	15	225.1875	1869.75
False	15	226.5	1839.5
False	15	227.703125	1862.25
False	15	229.046875	1780.5
False	15	230.25	1785.0
False	15	231.328125	0.0
False	15	232.578125	2322.75
False	15	233.625	3325.25
False	0	242.421875	0.0
False	15	236.453125	0.0
False	15	237.640625	0.0
False	0	246.171875	0.0
False	0	247.421875	0.0
False	0	248.6875	0.0
False	15	244.203125	642.25
False	15	245.359375	647.25
False	15	246.625	648.25
False	0	253.6875	0.0
False	15	249.15625	650.5
False	15	250.421875	654.0
False	15	251.625	658.5
False	15	253.0	662.75
False	15	254.1875	665.0
False	15	255.46875	668.25
False	15	256.75	676.75
False	15	257.984375	680.75
False	15	259.203125	687.5
False	15	260.3125	694.5
False	0	267.53125	0.0
False	0	268.78125	0.0
False	15	264.015625	716.0
False	0	271.28125	0.0
False	15	266.625	730.5
False	15	267.8125	742.5
False	15	269.046875	751.0
False	15	270.203125	761.25
False	15	271.546875	773.75
False	15	272.6875	784.5
False	15	273.875	798.0
False	15	275.09375	810.25
False	15	276.4375	825.0
False	15	277.5625	839.5
False	15	278.90625	853.5
False	15	280.09375	870.5
False	15	281.265625	889.25
False	15	282.5	907.25
False	15	283.78125	928.75
False	15	284.96875	948.0
False	15	286.203125	974.0
False	15	287.421875	996.0
False	15	288.671875	1024.0
False	15	289.90625	1052.0
False	15	291.03125	1085.0
False	15	292.34375	1115.75
False	15	293.4375	1152.25
False	15	294.671875	1190.75
False	5	295.953125	1236.5
False	0	303.96875	0.0
False	15	302.25	289.0
False	15	299.671875	0.0
False	15	300.859375	1383.25
False	15	302.125	1368.5
False	15	305.671875	0.0
False	15	306.953125	439.25
False	15	308.171875	436.0
False	15	309.625	437.0
False	15	310.671875	441.5
False	15	312.015625	452.25
False	13	313.046875	469.75
False	12	313.890625	505.75
False	0	320.40625	0.0
False	15	315.578125	746.5
False	15	317.328125	642.25
False	15	318.34375	657.75
False	14	319.546875	682.25
False	15	320.65625	763.0
False	10	321.890625	758.5
False	8	323.15625	763.5
False	15	324.3125	766.75
False	15	325.625	769.75
False	15	326.828125	782.0
False	6	327.9375	796.75
False	0	335.421875	0.0
False	7	331.5625	532.5
False	9	332.0	0.0
False	15	333.28125	0.0
False	15	334.53125	0.0
False	12	335.84375	678.5
False	15	337.296875	658.0
False	15	338.40625	668.0
False	0	345.484375	0.0
False	0	346.734375	0.0
False	0	348.0	0.0
False	0	349.234375	0.0
False	0	350.515625	0.0
False	0	351.75	0.0
False	0	353.015625	0.0
False	0	354.25	0.0
False	4	355.59375	0.0
False	0	356.765625	0.0
False	0	358.015625	0.0
True	15	351.5625	0.0
False	15	352.828125	5560.75
False	15	355.5	892.0
False	15	356.765625	885.25
False	15	357.953125	875.75
False	15	359.1875	865.75
False	15	0.484375	851.75
False	15	1.75	832.0
False	15	3.203125	799.0
False	15	4.359375	786.75
False	15	5.640625	775.5
False	15	6.90625	769.5
False	15	8.265625	758.5
False	15	9.5625	752.0
False	15	10.765625	742.75
False	15	12.15625	736.25
False	15	13.359375	731.0
False	15	14.671875	728.25
False	15	15.96875	720.5
False	15	17.1875	717.75
False	15	18.484375	714.5
False	15	19.703125	717.75
False	15	21.015625	718.75
False	15	22.171875	719.5
False	15	23.484375	715.0
False	15	24.765625	716.5
False	15	25.96875	700.75
False	15	27.28125	683.5
False	15	28.609375	695.5
False	15	29.75	702.0
False	15	30.359375	0.0
False	15	31.65625	1000.0
False	15	32.953125	989.75
False	15	34.28125	979.25
False	15	35.484375	970.0
False	15	36.625	962.25
False	15	37.953125	951.5
False	15	39.25	946.0
False	15	40.484375	938.0
False	15	41.765625	927.5
False	15	43.0	923.75
False	15	44.3125	918.75
False	15	45.53125	912.75
False	15	46.796875	908.0
False	15	47.953125	906.5
False	15	49.328125	901.25
False	15	50.484375	898.5
False	15	51.75	896.75
False	15	53.03125	894.0
False	15	54.359375	892.0
False	15	55.515625	890.5
False	15	56.796875	887.0
False	15	58.03125	891.0
False	15	59.296875	870.0
False	9	60.5625	889.75
False	15	61.78125	891.25
False	15	63.03125	892.75
False	15	64.34375	894.25
False	15	65.59375	892.75
False	15	66.84375	894.75
False	15	68.109375	901.25
False	15	69.234375	902.75
False	15	70.53125	908.25
False	15	71.828125	909.5
False	15	73.078125	915.0
False	15	74.25	920.5
False	15	75.546875	927.25
False	15	76.765625	932.5
False	15	78.09375	938.25
False	15	79.234375	945.75
False	15	80.5625	954.75
False	15	81.75	963.0
False	15	82.984375	971.0
False	0	90.75	0.0
False	0	92.015625	0.0
False	0	93.265625	0.0
False	0	94.53125	0.0
False	15	93.515625	0.0
False	15	94.109375	296.0
False	15	95.5625	303.0
False	15	96.25	310.75
False	15	97.5	318.5
False	15	99.046875	325.75
False	15	100.03125	331.25
False	15	100.96875	340.0
False	15	102.375	323.0
False	15	103.953125	324.0
False	15	105.125	292.25
False	15	106.921875	282.25
False	15	108.296875	268.25
False	15	110.390625	261.75
False	15	111.09375	260.75
False	15	112.765625	262.0
False	15	114.5	265.0
False	15	114.46875	269.0
False	15	115.96875	273.5
False	15	117.46875	280.5
False	15	117.796875	287.75
False	15	122.09375	0.0
False	15	119.609375	329.5
False	15	120.640625	344.25
False	15	121.875	345.75
False	15	123.25	340.25
False	15	125.21875	332.25
False	15	126.03125	322.75
False	15	127.53125	312.25
False	15	129.359375	308.25
False	15	129.96875	306.75
False	15	131.265625	304.75
False	15	132.578125	303.5
False	15	134.265625	301.5
False	15	135.15625	298.25
False	15	137.296875	294.75
False	15	137.78125	292.75
False	15	138.71875	302.5
False	15	140.375	305.75
False	15	141.703125	307.0
False	15	142.40625	309.0
False	15	144.203125	311.75
False	15	145.328125	318.5
False	15	146.3125	324.75
False	15	147.53125	331.25
False	15	148.71875	340.0
False	15	149.484375	352.25
False	15	150.671875	0.0
False	0	155.921875	0.0
False	15	152.75	398.25
False	0	158.4375	0.0
False	15	155.015625	466.75
False	15	156.109375	457.5
False	15	157.515625	438.75
False	15	158.765625	429.25
False	15	160.265625	431.0
False	0	165.953125	0.0
False	0	167.203125	0.0
False	15	162.125	864.0
False	15	163.359375	868.25
False	15	164.984375	0.0
False	15	166.34375	711.0
False	0	173.484375	0.0
False	0	174.734375	0.0
False	15	170.125	709.5
False	15	171.296875	729.0
False	15	172.5625	738.25
False	15	173.671875	750.0
False	15	174.890625	757.5
False	15	176.1875	768.0
False	15	177.40625	775.25
False	15	178.71875	787.0
False	15	179.921875	796.25
False	15	181.171875	808.0
False	15	182.4375	821.25
False	15	183.5625	833.75
False	15	184.75	850.0
False	15	185.640625	0.0
False	15	186.828125	1171.5
False	12	194.890625	0.0
False	15	189.359375	1180.75
False	0	197.34375	0.0
False	6	198.625	0.0
False	0	199.859375	0.0
False	0	201.125	0.0
False	0	202.375	0.0
False	14	196.6875	1410.75
False	0	204.875	0.0
False	4	199.828125	0.0
False	0	207.390625	0.0
False	0	208.65625	0.0
False	0	209.90625	0.0
False	0	211.109375	0.0
False	0	212.34375	0.0
False	15	207.640625	728.75
False	15	208.90625	719.25
False	15	210.109375	712.5
False	15	211.515625	704.0
False	15	212.75	694.75
False	15	213.90625	689.25
False	15	215.265625	683.0
False	15	216.609375	678.25
False	15	217.859375	671.75
False	15	219.03125	668.0
False	15	220.28125	663.5
False	15	221.515625	658.25
False	15	222.8125	654.0
False	15	224.125	651.0
False	15	225.34375	649.0
False	15	226.625	645.75
False	15	227.921875	643.25
False	15	229.21875	641.75
False	15	230.53125	640.25
False	15	231.765625	638.5
False	15	232.984375	638.0
False	15	234.140625	636.75
False	15	235.515625	636.0
False	15	236.65625	637.0
False	15	238.03125	636.75
False	0	244.90625	0.0
False	15	240.421875	638.75
False	15	241.78125	638.75
False	15	242.890625	640.5
False	15	244.140625	641.75
False	15	245.390625	644.0
False	0	252.421875	0.0
False	0	253.671875	0.0
False	15	249.140625	652.0
False	15	250.515625	654.0
False	15	251.765625	658.5
False	15	252.96875	662.75
False	15	254.296875	667.0
False	15	255.453125	658.75
False	15	256.765625	676.5
False	15	257.859375	680.75
False	15	259.21875	687.5
False	15	260.453125	694.25
False	15	261.5625	700.25
False	10	262.890625	696.5
False	15	264.015625	715.75
False	0	271.28125	0.0
False	15	266.546875	729.25
False	15	267.703125	742.5
False	15	269.015625	751.25
False	15	270.1875	761.5
False	15	271.53125	773.5
False	15	272.765625	784.25
False	15	273.921875	798.25
False	15	275.125	810.25
False	15	276.421875	824.75
False	15	277.625	839.75
False	15	278.828125	854.0
False	15	280.046875	870.75
False	15	281.234375	889.25
False	15	282.59375	907.5
False	15	283.765625	928.75
False	15	285.03125	952.0
False	15	286.234375	973.75
False	15	287.484375	998.25
False	15	288.65625	1027.0
False	15	289.8125	1054.75
False	15	291.0625	1085.25
False	15	292.25	1118.75
False	15	293.53125	1155.25
False	15	294.703125	1193.5
False	0	302.734375	0.0
False	15	301.84375	0.0
False	0	305.25	0.0
False	15	299.609375	0.0
False	15	300.9375	1379.0
False	15	302.171875	1365.5
False	15	303.46875	1296.75
False	15	307.09375	451.25
False	15	308.265625	445.25
False	15	309.46875	447.5
False	15	310.671875	454.5
False	15	311.9375	468.5
False	10	312.765625	495.0
False	0	319.15625	0.0
False	15	314.453125	763.75
False	15	315.578125	764.0
False	15	317.03125	746.75
False	15	318.40625	650.75
False	6	325.484375	0.0
False	15	320.671875	758.25
False	7	321.875	762.0
False	6	323.171875	763.0
False	15	324.34375	768.75
False	15	325.640625	777.5
False	15	326.765625	799.25
False	0	334.21875	0.0
False	0	335.484375	0.0
False	0	336.734375	0.0
False	0	337.984375	0.0
False	0	339.234375	0.0
False	0	340.5	0.0
False	0	341.75	0.0
False	15	337.25	659.0
False	15	338.53125	667.25
False	0	345.53125	0.0
False	0	346.796875	0.0
False	0	348.046875	0.0
False	0	349.296875	0.0
False	0	350.5625	0.0
False	0	351.8125	0.0
False	0	353.0625	0.0
False	4	354.40625	0.0
False	4	355.6875	0.0
False	4	356.953125	0.0
False	0	358.078125	0.0
True	15	351.609375	5514.5
False	15	352.875	5569.0
False	15	355.515625	889.5
False	15	356.78125	885.75
False	15	358.046875	873.0
False	15	359.265625	866.25
False	15	0.5625	848.5
False	14	1.984375	828.75
False	15	3.21875	795.0
False	15	4.546875	785.0
False	15	5.8125	775.0
False	15	7.125	769.5
False	15	8.328125	757.5
False	15	9.625	749.0
False	15	10.796875	742.0
False	15	12.1875	737.75
False	15	13.453125	730.75
False	15	14.625	727.25
False	15	15.9375	721.5
False	15	17.203125	716.75
False	15	18.46875	715.75
False	15	19.84375	716.25
False	15	21.015625	719.75
False	15	22.203125	718.25
False	15	23.46875	717.0
False	15	24.828125	714.75
False	15	26.109375	698.0
False	15	27.34375	683.5
False	15	28.65625	698.75
False	7	29.890625	710.25
False	15	30.5	0.0
False	15	31.84375	1000.25
False	15	33.09375	989.0
False	15	34.3125	978.75
False	15	35.5	967.5
False	15	36.75	961.5
False	15	38.03125	953.25
False	15	39.25	943.25
False	15	40.5625	938.0
False	15	41.875	928.25
False	15	43.078125	923.25
False	15	44.328125	919.25
False	15	45.609375	914.25
False	15	46.875	907.0
False	15	48.109375	905.25
False	15	49.375	900.75
False	15	50.6875	898.5
False	15	51.921875	895.75
False	15	53.21875	893.25
False	15	54.421875	891.5
False	15	55.625	883.5
False	15	56.859375	886.75
False	15	58.140625	888.0
False	15	59.484375	871.5
False	9	60.734375	879.25
False	15	61.984375	890.0
False	15	63.171875	891.75
False	15	64.484375	893.25
False	15	65.734375	888.0
False	15	66.984375	896.0
False	15	68.1875	899.25
False	15	69.421875	903.0
False	15	70.640625	907.25
False	15	71.953125	911.25
False	15	73.1875	913.5
False	15	74.421875	919.5
False	15	75.703125	926.75
False	15	76.890625	932.5
False	15	78.15625	939.75
False	15	79.453125	947.75
False	15	80.640625	956.0
False	15	81.890625	963.25
False	15	83.125	973.0
False	0	90.90625	0.0
False	0	92.15625	0.0
False	0	93.40625	0.0
False	0	94.671875	0.0
False	15	93.65625	290.5
False	15	94.453125	298.75
False	15	95.625	306.25
False	15	96.46875	313.5
False	15	97.484375	321.25
False	15	98.703125	328.25
False	15	99.75	335.0
False	15	101.65625	0.0
False	15	102.53125	322.75
False	15	103.9375	323.75
False	15	105.921875	291.5
False	15	107.21875	282.0
False	15	108.203125	271.5
False	15	109.84375	263.0
False	15	111.109375	261.25
False	15	112.421875	262.75
False	15	114.1875	265.5
False	15	115.21875	268.75
False	15	116.453125	273.0
False	15	116.71875	278.75
False	15	118.359375	287.75
False	0	122.203125	0.0
False	0	123.46875	0.0
False	15	121.203125	345.75
False	15	122.484375	346.5
False	15	123.640625	341.5
False	15	125.03125	335.25
False	15	126.03125	329.0
False	15	127.40625	321.75
False	15	129.328125	316.0
False	15	130.453125	312.0
False	15	131.671875	308.75
False	15	132.765625	306.0
False	15	134.125	303.75
False	15	136.140625	300.0
False	15	136.84375	295.75
False	15	138.640625	294.5
False	15	139.265625	306.0
False	15	140.828125	308.0
False	15	141.953125	309.0
False	15	143.125	311.0
False	15	144.5	314.5
False	15	145.59375	323.25
False	15	146.53125	329.0
False	15	147.359375	335.0
False	15	148.5625	343.25
False	15	149.625	355.0
False	15	150.609375	371.75
False	15	151.765625	0.0
False	15	153.171875	393.5
False	0	158.625	0.0
False	15	155.0	470.0
False	15	156.5625	456.25
False	15	157.734375	438.25
False	15	158.96875	431.75
False	0	164.90625	0.0
False	0	166.15625	0.0
False	15	161.046875	0.0
False	15	162.359375	867.25
False	15	163.640625	871.25
False	15	165.265625	0.0
False	15	166.46875	717.0
False	0	173.671875	0.0
False	0	174.9375	0.0
False	15	170.25	717.25
False	15	171.453125	730.75
False	15	172.609375	743.75
False	15	173.921875	752.25
False	15	175.125	762.0
False	15	176.375	770.5
False	15	177.5625	777.0
False	15	178.859375	790.25
False	15	180.09375	801.5
False	15	181.390625	812.25
False	7	182.46875	825.75
False	15	183.328125	1122.0
False	15	184.53125	1138.75
False	15	185.78125	1158.5
False	15	187.109375	0.0
False	15	188.28125	1189.0
False	15	189.5625	1181.0
False	12	190.859375	1182.25
False	0	198.8125	0.0
False	0	200.078125	0.0
False	7	194.34375	0.0
False	15	195.625	0.0
False	4	196.96875	0.0
False	0	205.09375	0.0
False	12	200.0625	0.0
False	0	207.59375	0.0
False	0	208.875	0.0
False	0	210.0625	0.0
False	7	204.296875	0.0
False	15	205.53125	1578.0
False	15	206.84375	1414.25
False	0	215.078125	0.0
False	0	216.328125	0.0
False	15	211.640625	701.5
False	15	212.953125	693.75
False	15	214.21875	687.75
False	15	215.5625	682.0
False	15	216.765625	676.5
False	15	217.953125	670.5
False	15	219.234375	666.75
False	15	220.546875	661.0
False	15	221.765625	657.0
False	15	223.109375	653.0
False	15	224.40625	651.25
False	15	225.6875	647.5
False	15	226.984375	644.75
False	15	228.21875	643.0
False	15	229.421875	642.0
False	15	230.671875	639.75
False	15	232.0	638.25
False	15	233.1875	637.5
False	15	234.46875	636.5
False	15	235.578125	635.75
False	15	236.9375	637.0
False	15	238.25	636.25
False	0	245.140625	0.0
False	15	240.75	638.0
False	15	241.921875	639.5
False	0	248.890625	0.0
False	15	244.375	641.75
False	15	245.671875	643.5
False	6	247.078125	0.0
False	15	248.28125	634.75
False	15	249.453125	651.75
False	15	250.59375	654.25
False	15	251.875	658.25
False	15	253.21875	663.5
False	15	254.375	666.75
False	15	255.703125	654.75
False	15	256.953125	677.5
False	15	258.140625	682.25
False	15	259.4375	688.75
False	15	260.6875	695.5
False	0	267.765625	0.0
False	0	269.03125	0.0
False	15	264.296875	717.0
False	7	265.625	715.75
False	15	266.765625	0.0
False	15	268.03125	743.25
False	15	269.28125	754.0
False	15	270.4375	763.75
False	15	271.671875	773.5
False	15	272.984375	787.0
False	15	274.125	800.75
False	15	275.390625	813.75
False	15	276.65625	827.75
False	15	277.953125	841.5
False	15	279.09375	856.25
False	15	280.28125	874.75
False	15	281.5	893.75
False	15	282.734375	910.0
False	15	283.9375	933.5
False	15	285.265625	952.75
False	15	286.40625	979.25
False	15	287.71875	1003.5
False	15	288.90625	1031.5
False	15	290.09375	1061.25
False	15	291.34375	1091.5
False	15	292.5	1127.25
False	15	293.765625	1161.75
False	15	294.984375	1202.25
False	0	302.984375	0.0
False	15	301.21875	288.75
False	0	305.515625	0.0
False	7	299.875	0.0
False	15	301.1875	1373.0
False	15	302.4375	1333.25
False	15	303.625	0.0
False	15	304.96875	1336.25
False	15	306.296875	1329.0
False	15	307.53125	1316.25
False	15	308.78125	1304.25
False	15	310.0625	1296.25
False	15	311.9375	842.75
False	15	313.34375	0.0
False	15	314.625	776.5
False	15	315.828125	774.5
False	15	317.3125	732.75
False	15	318.59375	727.0
False	15	319.75	731.0
False	0	327.0	0.0
False	0	328.25	0.0
False	0	329.5	0.0
False	15	324.625	792.75
False	0	331.953125	0.0
False	15	327.078125	796.75
False	0	334.453125	0.0
False	0	335.71875	0.0
False	0	336.96875	0.0
False	0	338.234375	0.0
False	0	339.484375	0.0
False	0	340.734375	0.0
False	0	342.0	0.0
False	0	343.265625	0.0
False	6	339.109375	565.75
False	0	345.78125	0.0
False	0	347.03125	0.0
False	0	348.28125	0.0
False	0	349.53125	0.0
False	0	350.78125	0.0
False	0	352.046875	0.0
False	0	353.3125	0.0
False	4	354.640625	0.0
False	3	355.9375	0.0
False	0	357.109375	0.0
False	0	358.3125	0.0
True	15	351.84375	5549.0
False	15	353.109375	5607.75
False	15	355.765625	894.75
False	15	356.96875	887.25
False	15	358.34375	871.25
False	15	359.625	862.25
False	15	0.890625	840.5
False	15	2.25	809.75
False	15	3.390625	794.5
False	15	4.734375	783.75
False	15	6.03125	774.5
False	15	7.296875	765.75
False	15	8.625	754.75
False	15	9.78125	746.5
False	15	11.09375	740.25
False	15	12.390625	734.0
False	15	13.640625	730.0
False	15	15.03125	726.0
False	15	16.265625	721.75
False	15	17.578125	717.75
False	15	18.84375	715.25
False	15	20.109375	717.5
False	15	21.234375	716.5
False	15	22.46875	717.5
False	15	23.671875	717.25
False	15	24.96875	716.25
False	15	26.375	694.0
False	15	27.578125	692.25
False	15	28.9375	701.25
False	0	36.015625	0.0
False	0	37.265625	0.0
False	0	38.53125	0.0
False	7	33.296875	1009.0
False	15	34.53125	980.25
False	15	35.6875	967.0
False	15	36.96875	959.0
False	15	38.328125	951.0
False	15	39.59375	942.75
False	15	40.8125	935.0
False	15	42.046875	929.75
False	15	43.375	924.25
False	15	44.578125	918.25
False	15	45.8125	911.5
False	15	47.125	908.75
False	15	48.40625	904.75
False	15	49.671875	900.5
False	15	50.828125	898.0
False	15	52.078125	895.5
False	15	53.453125	893.0
False	15	54.625	891.25
False	0	62.234375	0.0
False	15	57.109375	888.5
False	15	58.46875	880.25
False	0	66.03125	0.0
False	0	67.265625	0.0
False	15	62.125	892.5
False	15	63.4375	891.25
False	15	64.6875	894.0
False	15	65.90625	892.25
False	15	67.21875	897.25
False	15	68.421875	901.0
False	15	69.59375	903.5
False	15	70.859375	908.5
False	15	72.109375	913.0
False	15	73.484375	917.0
False	15	74.625	923.25
False	15	75.96875	928.75
False	15	77.125	934.25
False	15	78.421875	941.5
False	15	79.6875	948.5
False	15	80.921875	958.75
False	15	82.15625	967.75
False	15	83.40625	981.0
False	0	91.125	0.0
False	0	92.390625	0.0
False	0	93.640625	0.0
False	0	94.890625	0.0
False	15	93.375	294.75
False	15	94.3125	302.5
False	15	95.9375	308.5
False	15	96.8125	317.0
False	15	97.984375	324.75
False	15	98.953125	330.25
False	15	100.03125	339.5
False	15	101.796875	323.0
False	15	102.65625	321.5
False	15	104.203125	323.5
False	15	105.71875	289.25
False	15	106.984375	281.25
False	15	109.5625	269.5
False	15	110.328125	263.0
False	15	112.265625	261.0
False	15	112.46875	262.75
False	15	113.640625	266.0
False	15	115.796875	270.0
False	15	116.765625	274.25
False	15	117.171875	280.0
False	15	118.65625	289.5
False	14	119.125	303.75
False	0	123.6875	0.0
False	15	121.53125	346.0
False	15	122.46875	346.75
False	15	123.765625	341.75
False	15	125.140625	336.5
False	15	126.390625	331.0
False	15	127.953125	324.75
False	15	129.28125	319.5
False	15	130.890625	314.75
False	15	131.75	311.5
False	15	133.390625	308.25
False	15	134.234375	305.0
False	15	135.453125	301.25
False	15	137.609375	296.75
False	15	137.984375	297.5
False	15	139.265625	309.5
False	15	140.390625	310.0
False	15	142.25	311.5
False	15	143.171875	314.25
False	15	144.21875	319.5
False	15	145.0625	329.25
False	15	146.8125	333.5
False	15	147.46875	339.75
False	15	148.609375	348.25
False	15	150.1875	360.5
False	15	150.875	377.0
False	15	152.09375	0.0
False	15	153.21875	392.75
False	0	158.84375	0.0
False	15	155.453125	467.5
False	15	156.515625	454.25
False	15	157.875	439.5
False	15	159.109375	436.5
False	0	165.125	0.0
False	0	166.390625	0.0
False	15	161.34375	864.0
False	15	162.640625	869.5
False	15	163.984375	0.0
False	15	165.4375	708.25
False	15	166.65625	721.0
False	0	173.921875	0.0
False	0	175.171875	0.0
False	15	170.40625	724.75
False	15	171.578125	735.75
False	15	172.96875	749.75
False	15	174.125	758.0
False	15	175.390625	766.0
False	15	176.609375	773.75
False	15	177.828125	785.0
False	15	179.09375	796.0
False	15	180.21875	807.0
False	15	181.5	821.25
False	15	182.375	1114.5
False	15	183.578125	1129.75
False	15	184.859375	1146.5
False	15	186.046875	1163.75
False	15	187.5	1014.25
False	15	188.578125	1190.75
False	15	189.765625	1182.0
False	15	191.53125	0.0
False	0	199.046875	0.0
False	0	200.3125	0.0
False	9	194.640625	1381.75
False	11	195.828125	1411.0
False	0	204.078125	0.0
False	0	205.328125	0.0
False	0	206.59375	0.0
False	0	207.84375	0.0
False	0	209.109375	0.0
False	15	203.25	0.0
False	0	211.5625	0.0
False	15	206.859375	731.75
False	15	208.125	720.5
False	15	209.3125	714.5
False	15	210.5625	705.75
False	15	211.828125	698.25
False	15	213.171875	692.25
False	15	214.515625	684.75
False	15	215.78125	679.25
False	15	216.953125	674.75
False	15	218.265625	668.0
False	15	219.65625	664.5
False	15	220.78125	660.0
False	15	222.09375	655.0
False	15	223.265625	652.25
False	15	224.671875	650.5
False	15	225.96875	646.25
False	15	227.046875	643.75
False	15	228.421875	642.5
False	15	229.640625	640.75
False	15	230.953125	638.5
False	15	232.1875	637.25
False	15	233.375	637.0
False	15	234.59375	636.0
False	15	235.96875	635.0
False	15	237.09375	635.5
False	9	238.53125	637.25
False	15	239.6875	635.25
False	15	240.84375	637.5
False	15	242.234375	639.75
False	0	249.140625	0.0
False	15	244.734375	642.25
False	15	245.859375	643.75
False	0	252.90625	0.0
False	15	248.359375	648.75
False	15	249.75	652.25
False	15	250.90625	655.25
False	15	252.1875	660.25
False	15	253.40625	663.75
False	15	254.71875	663.5
False	15	255.890625	663.5
False	15	257.109375	677.75
False	15	258.46875	684.0
False	15	259.546875	689.5
False	15	260.90625	696.25
False	0	268.0	0.0
False	0	269.25	0.0
False	15	264.609375	718.5
False	0	271.765625	0.0
False	15	266.953125	735.5
False	15	268.171875	747.5
False	15	269.421875	756.0
False	15	270.71875	766.0
False	15	271.921875	776.5
False	15	273.234375	789.5
False	15	274.421875	802.5
False	15	275.640625	815.5
False	15	276.9375	829.25
False	15	278.0625	845.5
False	15	279.265625	861.25
False	15	280.578125	879.5
False	15	281.796875	896.75
False	15	283.0625	917.75
False	15	284.1875	938.5
False	15	285.453125	962.25
False	15	286.640625	985.75
False	15	287.953125	1011.75
False	15	289.171875	1040.0
False	15	290.34375	1070.25
False	15	291.53125	1102.5
False	15	292.78125	1137.5
False	15	293.9375	1178.75
False	15	295.140625	1214.5
False	15	300.703125	285.5
False	0	304.46875	0.0
False	0	305.75	0.0
False	15	300.09375	1382.25
False	15	301.390625	1366.75
False	15	309.609375	0.0
False	15	303.921875	1346.0
False	15	305.21875	1333.25
False	15	306.46875	1323.25
False	15	307.78125	1313.25
False	15	309.03125	1303.25
False	15	310.34375	1295.25
False	12	312.078125	0.0
False	15	313.5625	0.0
False	15	314.828125	784.25
False	15	316.09375	743.75
False	15	317.46875	736.25
False	15	318.734375	725.0
False	15	319.9375	737.5
False	0	327.21875	0.0
False	0	328.46875	0.0
False	0	329.734375	0.0
False	0	330.921875	0.0
False	0	332.171875	0.0
False	15	327.21875	795.25
False	6	328.484375	802.25
False	0	335.9375	0.0
False	0	337.203125	0.0
False	0	338.453125	0.0
False	0	339.734375	0.0
False	0	340.984375	0.0
False	0	342.234375	0.0
False	0	343.5	0.0
False	0	344.75	0.0
False	0	346.0	0.0
False	0	347.265625	0.0
False	0	348.515625	0.0
False	0	349.765625	0.0
False	0	351.03125	0.0
False	0	352.28125	0.0
False	0	353.546875	0.0
False	3	354.90625	0.0
False	4	356.171875	0.0
False	0	357.296875	0.0
False	0	358.5625	0.0
True	15	352.109375	5569.25
False	15	353.34375	5648.75
False	15	355.890625	892.0
False	15	357.15625	881.0
False	15	358.46875	867.5
False	13	359.828125	855.5
False	13	1.125	830.0
False	15	2.40625	806.0
False	15	3.78125	793.25
False	15	5.015625	778.5
False	15	6.1875	769.25
False	15	7.609375	759.0
False	15	8.859375	749.25
False	15	10.03125	743.0
False	15	11.359375	736.75
False	15	12.765625	729.75
False	15	13.90625	728.0
False	15	15.15625	720.75
False	15	16.390625	719.25
False	15	17.78125	715.75
False	15	19.03125	714.0
False	15	20.21875	716.5
False	15	21.453125	718.0
False	15	22.765625	717.25
False	15	23.953125	717.25
False	15	25.375	710.25
False	15	26.609375	692.25
False	15	27.765625	695.25
False	15	29.171875	703.25
False	0	36.25	0.0
False	4	31.0	0.0
False	3	32.234375	1028.75
False	4	33.53125	1002.75
False	0	41.28125	0.0
False	0	42.453125	0.0
False	0	43.703125	0.0
False	7	38.546875	957.5
False	15	39.84375	941.0
False	15	41.109375	931.5
False	15	42.28125	926.5
False	15	43.640625	922.5
False	15	44.828125	918.25
False	15	46.0625	913.5
False	15	47.28125	908.75
False	15	48.578125	904.0
False	15	49.90625	899.25
False	15	51.125	898.75
False	15	52.3125	895.0
False	15	53.65625	894.75
False	0	61.234375	0.0
False	15	56.140625	883.5
False	15	57.4375	889.75
False	15	58.609375	873.0
False	0	66.25	0.0
False	0	67.515625	0.0
False	0	68.765625	0.0
False	0	70.015625	0.0
False	15	64.859375	892.5
False	15	66.234375	895.75
False	15	67.40625	898.25
False	15	68.6875	901.25
False	15	69.921875	903.75
False	15	71.15625	908.5
False	15	72.421875	914.5
False	15	73.671875	919.25
False	15	74.9375	925.5
False	15	76.109375	929.75
False	15	77.34375	936.25
False	15	78.609375	944.0
False	15	79.84375	953.0
False	15	81.046875	960.5
False	15	82.359375	967.25
False	0	90.125	0.0
False	0	91.375	0.0
False	0	92.640625	0.0
False	0	93.875	0.0
False	0	95.125	0.0
False	15	93.65625	298.0
False	15	94.84375	304.5
False	15	95.703125	312.25
False	15	96.9375	319.75
False	15	97.96875	326.75
False	15	99.15625	333.75
False	15	100.359375	342.5
False	15	101.734375	322.0
False	15	103.1875	320.25
